magazine,month,year,date,issue,smile,gender,age,moustache,beard,sideburns,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,eyeMakeup,lipMakeup,file_name,RaceEthnicity,HairLength
esquire,8,2011,Aug-11,esquire Aug 2011,0,male,51,0.1,0.1,0.1,0,0.001,0,0,0,0.998,0,0,FALSE,FALSE,EQ_08_2011,1,2
esquire,8,2012,Aug-12,esquire Aug 2012,0,male,27,0.1,0.1,0.1,0,0.001,0,0,0,0.989,0.009,0,TRUE,TRUE,EQ_08_2012,1,2
esquire,8,2013,Aug-13,esquire Aug 2013,1,male,39,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_08_2013,1,2
esquire,8,2014,Aug-14,esquire Aug 2014,0.003,female,36,0,0,0,0,0,0,0,0.003,0.996,0.001,0,TRUE,TRUE,EQ_08_2014,1,2
esquire,8,2015,Aug-15,esquire Aug 2015,0.01,male,51,0.1,0.1,0.1,0.99,0,0,0,0.01,0,0,0,FALSE,FALSE,EQ_08_2015,4,1
esquire,8,2016,Aug-16,esquire Aug 2016,0.132,male,26,0.1,0.1,0.1,0.002,0.005,0.002,0,0.132,0.856,0.003,0,TRUE,FALSE,EQ_08_2016,1,2
esquire,8,2017,Aug-17,esquire Aug 2017,0.006,male,34,0.6,0.6,0.6,0.023,0.131,0.001,0,0.006,0.822,0.016,0,FALSE,FALSE,EQ_08_2017,4,1
esquire,9,2010,Sep-10,esquire Sep 2010,0.011,male,32,0.4,0.4,0.1,0.001,0.003,0,0,0.011,0.985,0.001,0,FALSE,FALSE,EQ_09_2010,1,2
esquire,9,2011,Sep-11,esquire Sep 2011,0,male,32,0.6,0.4,0.4,0,0,0,0,0,1,0,0,FALSE,FALSE,EQ_09_2011,NA,NA
esquire,9,2012,Sep-12,esquire Sep 2012,1,male,37,0.6,0.6,0.4,0,0,0,0,1,0,0,0,FALSE,TRUE,EQ_09_2012,NA,NA
esquire,9,2012,Sep-12,esquire Sep 2012,0.987,male,32,0.6,0.6,0.4,0.013,0,0,0,0.987,0,0,0,TRUE,TRUE,EQ_09_2012,NA,NA
esquire,9,2013,Sep-13,esquire Sep 2013,1,male,34,0.4,0.1,0.4,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_09_2013,1,2
esquire,9,2014,Sep-14,esquire Sep 2014,0,male,38,0.4,0.4,0.1,0,0,0,0,0,1,0,0,TRUE,FALSE,EQ_09_2014,1,2
esquire,9,2015,Sep-15,esquire Sep 2015,0,male,32,0.1,0.1,0.1,0,0,0,0,0,0.943,0.057,0,TRUE,FALSE,EQ_09_2015,1,2
esquire,9,2016,Sep-16,esquire Sep 2016,1,male,63,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_09_2016,NA,NA
esquire,9,2016,Sep-16,esquire Sep 2016,1,male,33,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_09_2016,NA,NA
esquire,9,2017,Sep-17,esquire Sep 2017,0.002,male,48,0.1,0.1,0.1,0.002,0.022,0.001,0,0.002,0.971,0.002,0,FALSE,FALSE,EQ_09_2017,1,2
esquire,10,2010,Oct-10,esquire Oct 2010,0,male,43,0.4,0.6,0.1,0,0,0,0,0,0.995,0.004,0,TRUE,FALSE,EQ_10_2010,3,2
esquire,10,2011,Oct-11,esquire Oct 2011,0,male,32,0.1,0.1,0.1,0.286,0.001,0,0,0,0.713,0,0,FALSE,FALSE,EQ_10_2011,1,1
esquire,10,2012,Oct-12,esquire Oct 2012,0,male,60,0.1,0.1,0.1,0.129,0.015,0.001,0,0,0.851,0.004,0,FALSE,FALSE,EQ_10_2012,1,1
esquire,10,2013,Oct-13,esquire Oct 2013,0.987,male,48,0.1,0.1,0.1,0,0,0,0,0.987,0.013,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0,male,33,0.6,0.6,0.4,0,0.003,0,0,0,0.988,0,0.008,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0.33,male,45,0.4,0.4,0.4,0,0.007,0,0,0.33,0.663,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,male,56,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,male,44,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0,male,33,0.4,0.4,0.4,0.002,0.001,0.001,0.001,0,0.976,0.003,0.016,TRUE,TRUE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0,male,60,0.1,0.1,0.1,0.003,0.001,0,0,0,0.996,0,0,TRUE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,male,50,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,male,38,0.4,0.4,0.4,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,male,28,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,male,48,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0.866,male,8,0,0,0,0,0,0,0,0.866,0.133,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0.969,male,58,0.1,0.1,0.1,0,0,0,0,0.969,0.03,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0,female,2,0,0,0,0,0,0,0,0,1,0,0,TRUE,TRUE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,1,female,7,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2013,Oct-13,esquire Oct 2013,0.145,male,71,0.6,0.6,0.1,0,0.001,0,0,0.145,0.854,0,0,FALSE,FALSE,EQ_10_2013,NA,NA
esquire,10,2016,Oct-16,esquire Oct 2016,0,male,33,0.4,0.1,0.1,0.067,0.01,0,0,0,0.921,0.002,0,FALSE,FALSE,EQ_10_2016,1,2
esquire,11,2010,Nov-10,esquire Nov 2010,0.062,female,23,0,0,0,0,0.001,0,0,0.062,0.935,0.001,0,TRUE,TRUE,EQ_11_2010,1,4
esquire,11,2011,Nov-11,esquire Nov 2011,0,female,22,0,0,0,0.001,0,0,0,0,0.997,0.002,0.001,TRUE,TRUE,EQ_11_2011,4,3
esquire,11,2012,Nov-12,esquire Nov 2012,0,female,24,0,0,0,0,0,0,0,0,0.999,0,0,TRUE,TRUE,EQ_11_2012,1,4
esquire,11,2013,Nov-13,esquire Nov 2013,0,female,23,0,0,0,0,0,0,0,0,0.992,0.003,0.005,TRUE,TRUE,EQ_11_2013,1,3
esquire,11,2014,Nov-14,esquire Nov 2014,0,female,26,0,0,0,0,0,0,0,0,0.995,0.003,0.002,TRUE,TRUE,EQ_11_2014,3,4
esquire,11,2015,Nov-15,esquire Nov 2015,0.011,female,29,0,0,0,0,0.001,0,0,0.011,0.987,0.001,0.001,TRUE,TRUE,EQ_11_2015,1,4
esquire,11,2016,Nov-16,esquire Nov 2016,0.994,male,52,0.1,0.1,0.1,0,0.005,0,0,0.994,0.001,0,0,TRUE,FALSE,EQ_11_2016,1,2
esquire,11,2017,Nov-17,esquire Nov 2017,0.002,male,52,0.1,0.1,0.1,0.005,0.006,0,0,0.002,0.984,0.001,0.001,FALSE,FALSE,EQ_11_2017,1,2
esquire,12,2010,Dec-10,esquire Dec 2010,0.146,male,45,0.6,0.6,0.1,0,0.001,0,0,0.146,0.853,0,0,TRUE,FALSE,EQ_12_2010,1,3
esquire,12,2012,Dec-12,esquire Dec 2012,1,male,38,0.4,0.4,0.4,0,0,0,0,1,0,0,0,FALSE,TRUE,EQ_12_2012,1,2
esquire,12,2013,Dec-13,esquire Dec 2013,0,male,56,0.1,0.1,0.1,0.001,0.028,0,0,0,0.97,0.001,0,TRUE,FALSE,EQ_12_2013,1,2
esquire,12,2014,Dec-14,esquire Dec 2014,0,male,30,0.1,0.1,0.1,0.002,0.132,0,0,0,0.863,0.003,0,FALSE,FALSE,EQ_12_2014,1,1
esquire,12,2015,Dec-15,esquire Dec 2015,0.997,male,58,0.1,0.1,0.1,0.001,0,0,0.001,0.997,0,0,0,FALSE,FALSE,EQ_12_2015,NA,NA
esquire,12,2015,Dec-15,esquire Dec 2015,0.021,male,50,0.1,0.1,0.1,0,0.001,0.015,0.321,0.021,0,0.641,0.001,FALSE,FALSE,EQ_12_2015,NA,NA
esquire,12,2016,Dec-16,esquire Dec 2016,0.006,male,43,0.6,0.6,0.6,0.04,0,0,0,0.006,0.953,0,0,FALSE,FALSE,EQ_12_2016,1,2
esquire,12,2017,Dec-17,esquire Dec 2017,0,male,32,0.4,0.4,0.1,0.004,0.048,0,0,0,0.908,0.038,0,TRUE,FALSE,EQ_12_2017,1,2
seventeen,1,2010,Jan-10,seventeen Jan 2010,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_01_2010,1,4
seventeen,1,2011,Jan-11,seventeen Jan 2011,0.025,female,22,0,0,0,0,0,0,0,0.025,0.974,0,0,TRUE,TRUE,S_01_2011,1,4
seventeen,1,2012,Jan-12,seventeen Jan 2012,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_01_2012,1,4
seventeen,1,2013,Jan-13,seventeen Jan 2013,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_01_2013,1,4
seventeen,1,2014,Jan-14,seventeen Jan 2014,0.193,male,31,0.1,0.1,0.1,0,0,0,0,0.193,0.807,0,0,FALSE,FALSE,S_01_2014,NA,NA
seventeen,1,2014,Jan-14,seventeen Jan 2014,0.001,male,21,0.1,0.1,0.1,0,0,0,0,0.001,0.997,0.001,0,TRUE,TRUE,S_01_2014,NA,NA
seventeen,1,2014,Jan-14,seventeen Jan 2014,0,male,21,0.1,0.1,0.1,0,0,0,0,0,1,0,0,TRUE,TRUE,S_01_2014,NA,NA
seventeen,1,2014,Jan-14,seventeen Jan 2014,0,male,22,0.1,0.1,0.1,0.01,0.001,0,0,0,0.952,0.036,0,FALSE,FALSE,S_01_2014,NA,NA
seventeen,1,2014,Jan-14,seventeen Jan 2014,0.006,male,22,0.1,0.1,0.1,0,0.002,0,0,0.006,0.991,0.002,0,FALSE,FALSE,S_01_2014,NA,NA
seventeen,1,2015,Jan-15,seventeen Jan 2015,0,female,24,0,0,0,0,0,0,0,0,0.995,0.002,0.002,TRUE,TRUE,S_01_2015,1,4
seventeen,1,2016,Jan-16,seventeen Jan 2016,0.001,female,22,0,0,0,0,0,0,0.002,0.001,0.906,0.018,0.072,TRUE,TRUE,S_01_2016,1,3
seventeen,1,2017,Jan-17,seventeen Jan 2017,1,male,28,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_01_2017,NA,NA
seventeen,1,2017,Jan-17,seventeen Jan 2017,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_01_2017,NA,NA
seventeen,2,2010,Feb-10,seventeen Feb 2010,0.01,female,24,0,0,0,0,0.005,0,0,0.01,0.985,0,0,TRUE,TRUE,S_02_2010,1,4
seventeen,2,2011,Feb-11,seventeen Feb 2011,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_02_2011,1,4
seventeen,2,2012,Feb-12,seventeen Feb 2012,1,female,22,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_02_2012,1,4
seventeen,2,2013,Feb-13,seventeen Feb 2013,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_02_2013,1,4
seventeen,2,2014,Feb-14,seventeen Feb 2014,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_02_2014,1,4
seventeen,2,2015,Feb-15,seventeen Feb 2015,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_02_2015,1,3
seventeen,2,2016,Feb-16,seventeen Feb 2016,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_02_2016,1,4
seventeen,2,2017,Feb-17,seventeen Feb 2017,0.856,female,28,0,0,0,0,0.001,0,0,0.856,0.134,0.009,0.001,TRUE,TRUE,S_02_2017,1,4
seventeen,3,2010,Mar-10,seventeen Mar 2010,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2010,1,4
seventeen,3,2011,Mar-11,seventeen Mar 2011,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2011,1,4
seventeen,3,2012,Mar-12,seventeen Mar 2012,1,female,22,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2012,1,2
seventeen,3,2012,Mar-12,seventeen Mar 2012,0.035,female,28,0,0,0,0,0.002,0,0,0.035,0.961,0.002,0,TRUE,TRUE,S_03_2012,1,2
seventeen,3,2013,Mar-13,seventeen Mar 2013,1,female,22,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2013,1,4
seventeen,3,2014,Mar-14,seventeen Mar 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2014,3,3
seventeen,3,2014,Mar-14,seventeen Mar 2014,0.01,female,29,0,0,0,0,0.001,0,0,0.01,0.987,0.001,0,TRUE,TRUE,S_03_2014,3,3
seventeen,3,2014,Mar-14,seventeen Mar 2014,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2014,3,3
seventeen,3,2014,Mar-14,seventeen Mar 2014,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2014,3,3
seventeen,3,2014,Mar-14,seventeen Mar 2014,0.987,female,29,0,0,0,0,0,0,0,0.987,0.005,0.008,0,TRUE,TRUE,S_03_2014,3,3
seventeen,3,2015,Mar-15,seventeen Mar 2015,0.999,female,27,0,0,0,0,0,0,0,0.999,0,0,0.001,TRUE,TRUE,S_03_2015,1,4
seventeen,3,2016,Mar-16,seventeen Mar 2016,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2016,NA,NA
seventeen,3,2016,Mar-16,seventeen Mar 2016,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2016,NA,NA
seventeen,3,2016,Mar-16,seventeen Mar 2016,0.984,female,28,0,0,0,0,0,0,0,0.984,0,0,0.016,TRUE,TRUE,S_03_2016,NA,NA
seventeen,3,2016,Mar-16,seventeen Mar 2016,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2016,NA,NA
seventeen,3,2016,Mar-16,seventeen Mar 2016,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2016,NA,NA
seventeen,3,2017,Mar-17,seventeen Mar 2017,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_03_2017,3,3
seventeen,4,2010,Apr-10,seventeen Apr 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_04_2010,1,4
seventeen,4,2011,Apr-11,seventeen Apr 2011,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_04_2011,1,4
seventeen,4,2012,Apr-12,seventeen Apr 2012,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_04_2012,1,4
seventeen,4,2013,Apr-13,seventeen Apr 2013,1,female,25,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_04_2013,1,4
seventeen,4,2014,Apr-14,seventeen Apr 2014,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_04_2014,1,4
seventeen,4,2015,Apr-15,seventeen Apr 2015,0,male,26,0.1,0.1,0.1,0.005,0.005,0.001,0,0,0.986,0.002,0,TRUE,FALSE,S_04_2015,1,2
seventeen,4,2017,Apr-17,seventeen Apr 2017,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_04_2017,3,3
seventeen,5,2010,May-10,seventeen May 2010,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_05_2010,1,4
seventeen,5,2011,May-11,seventeen May 2011,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_05_2011,1,4
seventeen,5,2012,May-12,seventeen May 2012,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_05_2012,1,3
seventeen,5,2012,May-12,seventeen May 2012,0,male,22,0.1,0.1,0.1,0,0.002,0,0,0,0.994,0.004,0,TRUE,TRUE,S_05_2012,1,3
seventeen,5,2013,May-13,seventeen May 2013,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_05_2013,1,3
seventeen,5,2016,May-16,seventeen May 2016,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_05_2016,1,4
seventeen,5,2017,May-17,seventeen May 2017,1,male,24,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_05_2017,1,2
seventeen,5,2018,May-18,seventeen May 2018,0.017,female,28,0,0,0,0,0,0,0,0.017,0.981,0.001,0,TRUE,TRUE,S_05_2018,1,4
seventeen,05b,2012,May-12,seventeen May 2012,1,male,22,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,S_05b_2012,NA,NA
seventeen,6,2010,Jun-10,seventeen Jun 2010,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_06_2010,1,4
seventeen,6,2010,Jun-10,seventeen Jun 2010,0,male,25,0.1,0.1,0.1,0,0,0,0,0,1,0,0,FALSE,FALSE,S_06_2010,1,4
seventeen,6,2011,Jun-11,seventeen Jun 2011,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_06_2011,1,4
seventeen,6,2012,Jun-12,seventeen Jun 2012,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_06_2012,1,4
seventeen,6,2013,Jun-13,seventeen Jun 2013,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_06_2013,1,4
seventeen,6,2014,Jun-14,seventeen Jun 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_06_2014,1,4
seventeen,6,2014,Jun-14,seventeen Jun 2014,0.986,male,27,0.1,0.1,0.1,0,0,0,0,0.986,0.014,0,0,FALSE,FALSE,S_06_2014,1,4
seventeen,6,2015,Jun-15,seventeen Jun 2015,0,male,23,0.1,0.1,0.1,0,0.001,0,0,0,0.885,0.113,0,FALSE,FALSE,S_06_2015,1,2
seventeen,6,2016,Jun-16,seventeen Jun 2016,1,male,23,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_06_2016,1,2
seventeen,6,2017,Jun-17,seventeen Jun 2017,1,male,24,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_06_2017,1,2
seventeen,6,2018,Jun-18,seventeen Jun 2018,0.002,male,25,0.1,0.1,0.1,0,0.522,0,0,0.002,0.473,0.001,0.001,TRUE,FALSE,S_06_2018,1,2
seventeen,7,2010,Jul-10,seventeen Jul 2010,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2010,1,4
seventeen,7,2010,Jul-10,seventeen Jul 2010,0,male,25,0.1,0.1,0.1,0,0,0,0,0,1,0,0,FALSE,FALSE,S_07_2010,1,4
seventeen,7,2011,Jul-11,seventeen Jul 2011,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2011,1,4
seventeen,7,2012,Jul-12,seventeen Jul 2012,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2012,1,4
seventeen,7,2013,Jul-13,seventeen Jul 2013,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2013,1,4
seventeen,7,2014,Jul-14,seventeen Jul 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2014,1,4
seventeen,7,2014,Jul-14,seventeen Jul 2014,0.986,male,27,0.1,0.1,0.1,0,0,0,0,0.986,0.014,0,0,FALSE,FALSE,S_07_2014,1,4
seventeen,7,2015,Jul-15,seventeen Jul 2015,0,male,23,0.1,0.1,0.1,0,0.001,0,0,0,0.885,0.113,0,FALSE,FALSE,S_07_2015,1,2
seventeen,7,2016,Jul-16,seventeen Jul 2016,1,male,23,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_07_2016,1,2
seventeen,7,2017,Jul-17,seventeen Jul 2017,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_07_2017,1,4
seventeen,8,2010,Aug-10,seventeen Aug 2010,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2010,4,2
seventeen,8,2011,Aug-11,seventeen Aug 2011,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2011,1,2
seventeen,8,2012,Aug-12,seventeen Aug 2012,1,female,25,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2012,1,4
seventeen,8,2013,Aug-13,seventeen Aug 2013,0.996,female,24,0,0,0,0,0.001,0,0,0.996,0,0,0.003,TRUE,TRUE,S_08_2013,2,4
seventeen,8,2014,Aug-14,seventeen Aug 2014,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2014,1,4
seventeen,8,2015,Aug-15,seventeen Aug 2015,0.735,female,27,0,0,0,0,0,0,0.001,0.735,0.001,0,0.263,TRUE,TRUE,S_08_2015,2,4
seventeen,8,2016,Aug-16,seventeen Aug 2016,0,female,24,0,0,0,0,0.002,0,0,0,0.998,0,0,TRUE,TRUE,S_08_2016,1,4
seventeen,8,2017,Aug-17,seventeen Aug 2017,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_08_2017,1,4
seventeen,9,2010,Sep-10,seventeen Sep 2010,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2010,1,3
seventeen,9,2011,Sep-11,seventeen Sep 2011,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2011,1,4
seventeen,9,2012,Sep-12,seventeen Sep 2012,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2012,NA,NA
seventeen,9,2012,Sep-12,seventeen Sep 2012,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2012,NA,NA
seventeen,9,2013,Sep-13,seventeen Sep 2013,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2013,1,4
seventeen,9,2014,Sep-14,seventeen Sep 2014,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2014,1,4
seventeen,9,2015,Sep-15,seventeen Sep 2015,0.001,female,24,0,0,0,0,0.001,0,0,0.001,0.973,0.025,0,TRUE,TRUE,S_09_2015,1,4
seventeen,9,2016,Sep-16,seventeen Sep 2016,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_09_2016,1,4
seventeen,10,2010,Oct-10,seventeen Oct 2010,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2010,NA,NA
seventeen,10,2010,Oct-10,seventeen Oct 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2010,NA,NA
seventeen,10,2011,Oct-11,seventeen Oct 2011,1,male,23,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_10_2011,1,2
seventeen,10,2011,Oct-11,seventeen Oct 2011,1,female,37,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2011,1,2
seventeen,10,2012,Oct-12,seventeen Oct 2012,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2012,1,4
seventeen,10,2013,Oct-13,seventeen Oct 2013,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2013,1,4
seventeen,10,2014,Oct-14,seventeen Oct 2014,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2014,1,4
seventeen,10,2015,Oct-15,seventeen Oct 2015,1,male,28,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_10_2015,NA,NA
seventeen,10,2015,Oct-15,seventeen Oct 2015,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2015,NA,NA
seventeen,10,2016,Oct-16,seventeen Oct 2016,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2016,4,4
seventeen,10,2017,Oct-17,seventeen Oct 2017,1,female,9,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_10_2017,NA,NA
seventeen,11,2010,Nov-10,seventeen Nov 2010,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2010,1,4
seventeen,11,2011,Nov-11,seventeen Nov 2011,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2011,1,4
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,21,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,22,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,24,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,FALSE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,26,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_11_2012,NA,NA
seventeen,11,2012,Nov-12,seventeen Nov 2012,1,male,21,0.1,0.1,0.1,0,0,0,0,1,0,0,0,TRUE,TRUE,S_11_2012,NA,NA
seventeen,11,2013,Nov-13,seventeen Nov 2013,0.993,female,24,0,0,0,0,0,0,0,0.993,0.007,0,0,TRUE,TRUE,S_11_2013,1,4
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,24,0.1,0.1,0.1,0,0,0,0,0,1,0,0,TRUE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0.003,male,28,0.4,0.4,0.1,0.001,0.147,0.002,0.004,0.003,0.768,0.034,0.041,TRUE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,22,0.1,0.1,0.1,0,0.002,0,0,0,0.982,0.014,0.001,TRUE,TRUE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,1,male,22,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,S_11_2014,NA,NA
seventeen,11,2014,Nov-14,seventeen Nov 2014,0,male,24,0.1,0.1,0.1,0,0,0,0,0,1,0,0,TRUE,FALSE,S_11_2014,NA,NA
